-59.494663,-53.362217,-50.129524,-51.202824,-53.823593,-54.844646,-54.62576,-54.523052,-53.645683,-52.59322,-52.52753,-53.134407,-53.39187,-54.678658,-53.601727,-52.039917,-52.74031,-53.18754,-53.8323,-54.2346,-53.638767,-55.577938,-55.60108,-53.904953,-54.472702,-56.36059,-56.96306,-56.766006,-57.35223,-58.82396,-60.27193,-60.805054,-66.14077,-66.703575,-64.37874,-61.074055,-56.96849,-58.187397,-61.342407,-61.929375,-59.533176,-57.55188,-60.614597,-60.067783,-44.60388,-39.162807,-36.513466,-36.024002,-39.952885,-39.45893,-38.405003,-37.212868,-37.397102,-37.386517,-40.403526,-40.571457,-40.77356,-41.586758,-41.297222,-40.00488,-37.76004,-36.156704,-36.783493,-34.28738,-31.950245,-32.31232,-35.63084,-39.976128,-40.63414,-38.855675,-39.930046,-41.02912,-42.532547,-43.49807,-44.133644,-41.68194,-42.370785,-40.056396,-36.959034,-33.808292,-36.577778,-41.639793,-40.128597,-38.97148,-40.09937,-42.975384,-40.506283,-37.914505,-40.457073,-43.422886,-47.209084,-44.13826,-42.02621,-42.048904,-39.185173,-38.217537,-39.818077,-39.30667,-39.582993,-36.4264,-35.718594,-36.4809,-32.19216,-35.3351,-41.583603,-39.43195,-39.35,-39.047153,-40.30158,-40.163387,-37.7765,-37.69064,-38.278008,-40.637657,-37.402733,-37.306713,-37.613945,-36.327946,-33.43562,-34.208332,-35.193848,-35.85169,-36.09327,-35.780884,-35.501152,-35.10103,-33.9715,-34.298313,-35.818836,-37.719887,-38.53725,-39.717327,-37.43077,-35.96385,-34.794052,-36.68466,-39.317852,-41.623764,-41.20323,-42.779484,-45.547604,-44.892754,-44.679928,-42.58336,-32.809864,-32.184258,-35.024544,-34.25789,-34.51846,-35.795982,-36.82003,-36.511864,-35.491116,-36.52055,-37.62108,-37.792145,-36.148903,-36.075493,-36.57178,-40.980644,-40.293552,-37.793144,-38.403183,-40.2821,-41.864506,-38.47846,-38.412544,-38.72656,-38.428055,-39.802143,-38.953747,-39.088783,-42.165997,-41.260437,-41.061035,-42.548153,-47.04008,-48.921528,-50.561234,-52.648273,-53.85076,-53.74115,-53.84597,-50.935207,-50.629204,-51.012455,-52.162167,-55.194355,-54.157932,-52.845222,-55.33093,-58.545303,-60.96186,-62.73331,-60.810295,-59.604744,-61.113113,-57.075455,-57.25643,-59.852516,-59.5562,-58.117596,-58.397476,-59.92124,-59.808514,-58.180138,-57.197365,-58.780266,-56.9937,-57.374676,-61.22483,-59.425144,-58.874985,-61.25946,-61.369236,-60.63474
-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-61.467056,-60.00246,-59.070393,-58.015396,-58.778103,-59.868015,-60.043297,-58.624702,-57.194477,-58.12194,-51.618446,-39.436726,-35.110626,-35.06006,-37.45566,-40.68652,-42.181698,-43.87469,-44.222168,-43.408016,-44.820267,-46.312088,-44.404976,-43.654945,-45.05243,-48.485653,-46.740807,-45.795372,-45.84852,-48.672546,-50.365116,-51.589016,-50.364685,-48.352562,-45.96779,-46.11179,-42.866646,-40.396355,-40.228024,-41.381977,-46.573555,-48.412376,-48.267643,-43.78968,-40.93913,-40.18553,-40.32103,-39.364155,-38.034637,-36.81913,-39.698574,-44.047146,-44.76995,-45.62599,-42.871853,-36.745583,-31.190432,-31.733212,-34.796898,-36.208977,-36.11556,-35.769035,-34.592205,-34.56501,-33.549034,-35.17243,-34.61857,-34.456,-32.084053,-32.121933,-31.746449,-32.77172,-34.08368,-33.16977,-29.80609,-30.320889,-31.144758,-28.733746,-29.106106,-34.813805,-41.81382,-43.074184,-44.312016,-43.47016,-36.79523,-32.65218,-29.821232,-29.830393,-31.449156,-36.25803,-39.116753,-39.037544,-37.61657,-40.17587,-41.990128,-42.135136,-42.323933,-40.91388,-41.02545,-41.954807,-40.98558,-39.506454,-37.8457,-39.063206,-38.584515,-41.240913,-36.62022,-32.363537,-32.793976,-34.88183,-36.634315,-36.725964,-38.368492,-39.46317,-37.32732,-37.87467,-36.50331,-37.453693,-37.213493,-37.638718,-40.79465,-41.98358,-37.907444,-38.30234,-36.608395,-34.128166,-35.12523,-36.67595,-37.234932,-39.50689,-43.43447,-44.3144,-43.60707,-41.55365,-36.13008,-33.75814,-36.84215,-37.866405,-39.51717,-37.25478,-37.946976,-37.803036,-40.926975,-42.61391,-42.29458,-41.606003,-43.658836,-41.553596,-40.564278,-41.234554,-39.310833,-38.837154,-37.79612,-38.58551,-38.158607,-37.94459,-38.1686,-39.39435,-39.27219,-38.57822,-38.2575,-38.82393,-39.245846,-38.609184,-38.09631,-36.380325,-36.74862,-39.591965,-41.02472,-43.806175,-45.11815,-43.71797,-47.396965,-49.528603,-49.956036,-50.77148,-50.24969,-54.637974,-56.607876,-53.70486,-53.530315,-55.342068,-57.03391,-61.02356
-65.90915,-65.90915,-65.90915,-65.90915,-65.90915,-65.90915,-65.90915,-65.90915,-65.90915,-65.90915,-65.90915,-65.90915,-65.90915,-65.90915,-65.95814,-66.09658,-66.08951,-65.63364,-65.7166,-65.12181,-64.14366,-62.402847,-63.693184,-64.76391,-63.922695,-63.354267,-64.01084,-63.355816,-62.590168,-63.54611,-63.30638,-65.57581,-64.13587,-62.820736,-65.08591,-63.78221,-63.506844,-63.92425,-61.851566,-61.455967,-61.011753,-56.341866,-54.14186,-48.14454,-40.88304,-34.236385,-33.48472,-35.77225,-39.24332,-42.808933,-44.681072,-44.057014,-43.733562,-42.437107,-40.74575,-39.570004,-41.124172,-42.211494,-39.9458,-39.1927,-39.2368,-42.32151,-44.41807,-45.75679,-45.24776,-45.51043,-45.41404,-44.677727,-42.556927,-40.39361,-40.72514,-41.490417,-41.547585,-45.260563,-43.806618,-41.92658,-43.422024,-39.727665,-36.660492,-37.0723,-39.30997,-42.076168,-44.188145,-40.70582,-33.566074,-30.656189,-32.91486,-37.34132,-40.24178,-35.86896,-33.949364,-33.785393,-34.091908,-34.46166,-32.220287,-31.029543,-26.878069,-24.801832,-24.53696,-25.41399,-24.958883,-26.188152,-28.04192,-32.608414,-35.983974,-37.193424,-38.745358,-38.128723,-35.696293,-31.340858,-32.33758,-35.416733,-40.562748,-40.37405,-39.092537,-39.43135,-38.86561,-37.733704,-41.628784,-41.477154,-39.380703,-40.18531,-40.20715,-41.455864,-43.829243,-40.314995,-38.50533,-37.633224,-37.7598,-36.604126,-38.13895,-39.01955,-37.478275,-38.79288,-36.83465,-37.429146,-40.00169,-40.962646,-37.929436,-38.11019,-40.17216,-43.133186,-39.531494,-38.974747,-40.55047,-42.656963,-44.71614,-46.91693,-47.2181,-47.20836,-45.503433,-40.45146,-35.62624,-34.099014,-36.30748,-37.565178,-36.610264,-38.75563,-39.639744,-38.954456,-37.372128,-38.24005,-38.404278,-39.674034,-39.57456,-38.207535,-38.620487,-39.96844,-39.4284,-38.595108,-38.26304,-37.18357,-37.886845,-38.386467,-39.477417,-39.448753,-38.09338,-35.977287,-35.771084,-36.70687,-37.117207,-38.89775,-38.746372,-40.031887,-40.215065,-41.781082,-45.404404,-48.25916,-49.03737,-50.7042,-50.51929,-51.029495,-53.953293,-56.385677,-60.39938,-60.423996,-57.98403,-57.72485,-56.95563,-62.473537,-65.80028,-59.866634,-58.710754,-60.86994,-58.58903,-55.417213,-56.64587,-60.09744,-59.634,-59.479507,-62.281406,-61.72448,-60.515335,-61.856323,-59.966423,-60.79858
-59.04763,-59.04763,-59.04763,-59.197567,-59.326134,-59.103695,-59.14386,-59.36813,-59.087753,-59.531563,-59.82299,-59.28567,-58.984165,-59.02099,-58.810875,-58.30042,-58.885586,-58.942947,-58.68638,-57.983727,-52.47537,-49.82273,-50.736473,-52.872375,-53.435116,-54.717163,-55.697594,-56.96655,-56.950474,-57.875446,-57.608604,-57.93184,-58.397324,-58.876682,-59.075325,-59.051094,-58.133835,-57.396633,-58.830723,-58.57766,-57.41781,-56.4155,-57.506863,-50.57645,-42.340492,-41.485126,-44.322025,-44.504135,-44.199883,-43.67725,-42.9315,-43.715458,-43.17887,-42.974754,-43.036396,-42.541664,-42.82564,-43.367714,-43.473763,-39.85286,-38.2465,-39.550022,-35.94181,-30.564554,-30.888268,-36.80716,-38.786716,-37.91761,-39.437748,-39.30874,-41.6416,-46.727016,-47.22973,-44.09699,-42.5166,-43.403095,-42.94193,-41.885635,-41.86371,-38.81326,-37.848446,-35.59879,-36.493416,-37.953953,-39.730293,-39.58982,-38.43906,-41.068558,-39.863766,-39.93445,-42.451458,-41.33541,-40.427795,-40.497887,-40.098797,-38.92626,-39.031166,-39.930546,-40.13202,-39.607826,-41.857864,-41.05064,-36.111588,-35.420494,-34.265263,-36.64602,-37.88423,-38.981773,-40.199955,-40.48885,-40.766502,-40.106876,-40.962303,-41.2181,-40.988197,-43.52248,-44.040024,-43.086563,-43.160275,-43.402767,-45.21234,-43.080532,-38.73124,-37.54488,-41.475613,-40.120754,-37.568928,-37.514362,-37.082874,-37.6199,-36.28547,-35.516354,-37.83492,-38.241356,-36.790047,-37.37288,-40.334114,-38.816685,-36.94551,-38.10622,-40.30642,-42.587845,-42.413925,-42.66038,-44.644646,-45.573635,-47.677193,-47.094772,-48.117695,-42.219658,-38.025936,-36.98255,-39.198284,-41.71495,-41.192017,-42.322098,-41.633873,-42.400394,-42.75354,-44.62728,-44.190556,-41.59424,-43.31576,-45.16068,-45.530064,-45.512066,-42.40771,-42.566284,-43.002205,-43.147423,-42.50925,-38.580673,-37.808125,-36.208427,-35.361122,-34.713947,-36.370937,-37.747993,-37.976925,-38.515194,-38.77753,-37.73599,-39.531776,-39.817833,-40.341328,-43.254387,-45.97254,-47.657593,-51.6647,-49.915474,-50.100143,-51.97454,-51.877598,-53.423927,-53.415886,-52.483585,-51.76257,-52.962273,-54.47668,-56.98425,-56.196457,-55.258034,-56.91619,-58.729412,-58.973293,-58.89651,-58.892273,-58.97805,-59.01308,-58.66545,-58.89266,-58.632576,-58.472282,-57.41954,-57.70201,-58.34514
-53.92662,-56.81482,-59.01719,-59.19326,-57.83696,-57.43339,-57.937553,-58.311363,-57.906425,-57.12051,-57.81246,-56.97799,-56.022026,-56.956627,-58.54942,-58.273457,-56.381863,-56.880287,-56.674786,-55.450394,-55.662292,-56.395996,-57.13723,-57.536953,-57.027683,-57.313965,-58.638218,-59.406517,-59.738464,-59.882683,-59.75938,-59.275997,-59.079227,-59.079227,-59.079227,-59.079227,-59.079227,-59.079227,-59.079227,-59.079227,-59.079227,-59.079227,-59.079227,-59.389954,-55.15769,-51.21387,-51.74222,-52.672264,-53.605698,-52.459393,-52.197006,-51.606697,-51.646122,-52.246357,-52.658028,-52.429993,-52.467896,-52.021927,-51.78581,-50.73685,-49.807922,-46.732525,-46.9953,-45.132057,-44.18775,-44.39106,-45.085613,-39.09006,-37.030807,-39.525997,-42.917274,-43.3915,-43.2503,-42.97477,-41.56226,-40.296516,-41.962967,-45.525043,-45.282818,-41.31469,-41.29401,-44.077316,-45.803017,-45.61336,-45.612934,-44.137417,-40.74075,-39.95656,-39.715515,-38.508266,-38.036213,-36.829483,-37.873875,-40.071457,-41.478012,-41.973667,-41.677105,-43.421955,-44.53031,-44.41137,-43.84404,-36.230892,-34.732426,-38.410683,-38.511776,-38.426117,-43.55082,-44.885677,-43.513546,-42.81911,-43.05577,-41.72128,-37.111565,-33.86495,-38.133312,-35.290413,-33.300423,-37.175224,-41.536526,-45.038082,-41.78216,-41.116478,-40.550217,-41.626503,-43.968063,-42.37329,-41.358894,-40.909756,-41.616337,-42.357327,-40.556007,-39.8841,-39.94886,-38.36294,-38.639763,-40.65046,-41.09818,-39.30965,-39.53571,-40.850258,-43.619614,-41.52465,-34.642113,-30.53604,-32.697483,-34.271347,-34.410606,-35.946007,-35.224495,-34.405933,-32.251625,-28.613018,-29.322289,-30.729929,-32.799618,-34.641876,-34.500767,-35.879856,-35.597298,-31.654177,-32.18349,-37.140606,-37.922226,-39.302773,-37.364304,-38.518215,-40.872185,-43.67006,-39.565483,-34.196148,-32.88419,-36.26325,-40.286762,-39.982018,-39.439556,-41.549316,-41.483337,-41.17836,-41.49775,-44.45665,-47.265694,-43.95244,-43.234352,-43.50555,-44.07782,-43.314568,-43.192303,-43.537315,-43.190655,-43.769142,-43.373123,-42.560673,-40.19404,-39.118675,-39.099648,-38.07083,-37.13316,-38.09823,-38.88694,-38.863075,-36.898735,-35.356632,-35.168007,-37.811596,-42.4685,-43.00434,-43.039104,-45.379463,-46.60543,-47.529728,-47.44097,-49.77429,-49.432137,-50.11111,-50.45759,-53.569378
-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.668556,-58.67966,-58.93251,-59.0506,-58.879116,-58.668556,-58.6761,-58.6715,-58.933254,-52.604416,-51.71005,-54.028442,-56.13292,-53.905228,-52.461845,-54.947807,-54.930866,-54.201103,-53.724102,-53.53962,-53.01207,-52.90247,-54.3601,-55.296406,-56.141315,-52.97166,-52.998104,-57.718765,-47.263443,-38.303696,-36.85466,-38.654415,-38.999405,-38.757133,-41.620117,-43.692646,-46.155357,-47.218685,-47.064445,-46.484173,-46.248455,-47.30784,-46.23928,-45.53348,-48.50299,-50.16049,-50.032448,-50.000793,-50.90001,-52.40784,-50.320286,-44.735065,-40.03571,-39.25108,-40.893875,-43.34565,-47.857334,-48.270023,-49.284245,-51.5287,-47.032387,-43.70427,-41.309822,-40.78448,-42.70909,-36.63207,-35.050606,-34.262054,-31.170076,-32.057076,-34.638912,-38.645943,-38.844326,-32.642128,-28.445423,-28.28361,-27.764463,-28.39636,-23.568836,-22.881548,-22.222385,-22.105442,-23.960619,-26.609066,-27.445955,-28.768541,-30.160414,-32.873013,-34.071884,-35.271835,-33.987843,-32.101376,-28.033998,-27.080334,-32.965908,-38.24323,-40.709377,-40.489544,-37.155563,-35.219204,-35.69669,-32.276527,-33.282436,-34.518257,-34.298885,-35.43036,-34.984222,-35.47247,-37.049515,-37.43272,-35.18995,-34.68168,-33.614136,-33.90774,-36.118904,-35.516453,-36.111206,-36.073627,-36.156147,-38.659843,-33.27059,-26.41029,-26.860788,-31.144625,-31.079103,-31.194191,-31.74585,-31.937199,-31.59775,-30.871645,-31.927568,-32.97861,-33.037243,-33.132126,-34.10125,-34.57711,-32.53992,-33.7524,-34.442665,-37.097244,-37.9541,-34.771935,-27.323648,-26.095915,-32.201904,-35.475655,-35.258102,-34.718784,-34.072075,-31.959595,-32.92144,-35.493828,-35.1095,-35.976833,-38.53814,-38.02631,-38.66888,-39.131554,-39.144077,-39.215923,-41.48484,-38.41663,-38.652306,-40.5333,-40.164772,-39.04296,-39.751945,-41.1312,-42.39567,-45.50728,-47.189293,-48.865395,-51.07386,-53.44004,-50.43583,-52.592346,-57.059895,-57.167217,-56.411697,-54.4915,-57.23217,-58.44635,-57.425884,-55.313705,-50.75073,-50.964664,-57.986065,-58.668556,-56.773167,-54.819843,-57.36369,-57.017265,-56.012875,-55.126423,-54.560173,-57.223118,-58.38603,-56.904236,-52.031303,-54.940002
-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.465046,-57.763954,-58.381287,-58.39828,-57.889885,-57.65125,-57.465046,-57.465046,-57.465046,-57.51933,-57.63534,-58.149014,-60.049217,-60.06324,-59.580437,-57.532288,-57.387722,-55.45481,-54.162556,-54.036568,-51.04454,-47.682636,-40.08997,-33.60917,-29.28757,-30.082623,-34.82692,-36.146206,-31.145935,-30.349457,-33.856987,-36.39245,-39.618782,-38.616516,-38.33017,-40.892292,-41.171364,-42.070988,-44.26982,-44.090054,-46.065754,-47.04106,-43.96536,-42.977535,-42.22262,-42.047916,-40.029118,-39.509792,-41.796978,-43.74752,-45.913902,-48.634983,-46.62374,-42.044724,-40.880634,-40.586662,-39.782715,-38.04798,-37.211052,-35.918167,-33.650276,-35.650734,-40.249863,-37.332874,-31.893394,-31.327148,-31.77084,-32.382328,-32.01943,-30.055866,-29.258665,-27.327324,-25.88495,-26.698477,-22.925894,-19.546171,-20.879833,-21.03394,-22.08672,-26.09547,-26.548105,-26.319134,-27.095171,-23.45538,-23.569614,-29.941021,-33.766487,-35.75671,-36.379246,-35.619495,-32.745716,-31.444832,-29.228207,-31.383497,-36.22029,-38.222664,-34.254673,-34.078114,-35.56704,-36.138157,-37.15635,-37.935394,-36.20913,-35.171513,-35.67536,-34.49299,-33.500053,-34.784756,-32.514626,-32.059372,-32.05567,-24.874996,-23.566723,-26.946592,-28.713663,-29.797947,-31.076591,-30.57867,-30.440243,-29.693993,-25.64103,-26.935596,-30.230244,-31.115438,-30.492912,-30.064028,-32.685818,-33.900974,-31.958567,-32.376804,-32.258396,-33.11535,-36.248722,-40.37568,-29.144344,-24.243904,-26.64637,-32.989082,-32.725155,-34.1597,-35.614616,-34.958313,-37.407753,-39.654865,-40.551735,-39.179703,-37.100697,-36.608902,-35.742577,-34.85335,-36.02308,-33.86473,-33.463783,-33.881,-33.82405,-33.550694,-33.086098,-33.85914,-33.688595,-34.41055,-33.229908,-33.814053,-35.928577,-37.434277,-36.157303,-36.632084,-40.264347,-40.75955,-41.80823,-40.993797,-42.501713,-44.988968,-49.95315,-51.72457,-50.161842,-50.7779,-53.927677,-54.885086,-56.07866,-56.656044,-56.150505,-56.0661,-53.602474,-52.44014,-52.635414,-54.852676,-53.27845,-50.586445,-52.07872,-55.146538,-54.184036,-54.18498,-52.519955,-48.85126
-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-55.170895,-55.36692,-55.508354,-55.394512,-55.788826,-55.72882,-55.236233,-54.123795,-52.23303,-51.367188,-52.5387,-51.375446,-52.833923,-52.123894,-50.934017,-50.45205,-48.64484,-48.206318,-47.920555,-48.458862,-47.017048,-48.60909,-48.045498,-49.735886,-49.274292,-47.495667,-48.674335,-53.017097,-51.956055,-38.35176,-33.665836,-33.83646,-37.001648,-40.98674,-43.304966,-44.707767,-45.710564,-44.496346,-43.87494,-43.42647,-42.013733,-41.62903,-42.031357,-42.586563,-43.260155,-41.892864,-41.722134,-39.494976,-41.795677,-41.102837,-33.444035,-26.609375,-26.17626,-29.954067,-31.545908,-33.84586,-35.07393,-37.873844,-37.713955,-35.556534,-37.91342,-38.734932,-40.69019,-40.45311,-37.493202,-37.448517,-38.248177,-36.287773,-34.67395,-33.829067,-31.903809,-29.560404,-30.43101,-31.939241,-36.293064,-37.66473,-35.58878,-36.44771,-38.30466,-41.63293,-39.99502,-39.02921,-38.87611,-40.12538,-39.00251,-37.58989,-39.58179,-41.695164,-43.759487,-41.846214,-42.108475,-37.222908,-35.782955,-37.904438,-37.292862,-36.746338,-38.233856,-41.92626,-41.196163,-40.582268,-37.95426,-38.02582,-37.528267,-37.309525,-39.109913,-39.04679,-36.541973,-36.25471,-35.640186,-35.174442,-35.520687,-36.12997,-33.46073,-33.241543,-33.002262,-34.954586,-35.9074,-29.75303,-25.056252,-26.408207,-28.915718,-30.332619,-31.456087,-31.69388,-31.314249,-25.815256,-26.323566,-30.532265,-31.261402,-31.479164,-32.27953,-32.466976,-34.97129,-31.816225,-31.953512,-34.905155,-33.261356,-34.14288,-35.03029,-34.562027,-26.969482,-23.474598,-27.545525,-33.799557,-34.93892,-35.246555,-34.829338,-35.694717,-36.00687,-38.43688,-42.552105,-39.90734,-37.78065,-37.191605,-36.839664,-37.07857,-36.05406,-36.36152,-34.79664,-33.327736,-34.541103,-34.289017,-34.073658,-33.93607,-35.41366,-35.52294,-35.63081,-37.74577,-37.73014,-37.159195,-39.734932,-40.793545,-39.416496,-39.34117,-40.85305,-42.425766,-44.718323,-44.868347,-45.51579,-48.69266,-51.701485,-52.452305,-51.274986,-49.83043,-52.841167,-54.90153,-54.723595,-54.796852,-54.784386,-54.83053,-54.90153,-54.74021,-54.278008,-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-54.90153,-54.590935,-54.692867
-55.56223,-55.56223,-55.56223,-55.562187,-55.56223,-55.56223,-55.56223,-55.56223,-55.56223,-55.56223,-55.56223,-55.696556,-56.99451,-56.941666,-57.175938,-56.379524,-55.32648,-55.604004,-55.897182,-53.320015,-50.772217,-50.98091,-50.923767,-52.35302,-53.3613,-52.384785,-51.448853,-51.72044,-51.38011,-52.54568,-51.812748,-50.22073,-48.733147,-48.170593,-47.31061,-49.153408,-53.394962,-54.300552,-55.18422,-47.656487,-42.510944,-40.64197,-37.0264,-34.978733,-31.05357,-28.788877,-30.879524,-32.56815,-34.38278,-34.457317,-34.603027,-36.4108,-36.85369,-36.86993,-37.465694,-40.64871,-39.114906,-37.781742,-41.086773,-40.171535,-41.419636,-44.029823,-44.394333,-45.564487,-47.61834,-49.173943,-48.99122,-50.63316,-42.412163,-35.75993,-37.31546,-43.908855,-44.841145,-40.173527,-39.601727,-42.49498,-43.284843,-41.419624,-42.982204,-43.583603,-46.050495,-48.54426,-44.099735,-38.895664,-37.060337,-35.1107,-33.209568,-32.155453,-25.342985,-22.629068,-25.533262,-31.183138,-33.984673,-34.177658,-35.819862,-36.88074,-37.422356,-36.84823,-37.597942,-38.162327,-40.601192,-43.181007,-40.135765,-38.746555,-40.431587,-40.22136,-40.996147,-42.976524,-41.771946,-40.19143,-41.005642,-42.978886,-43.15108,-40.896732,-34.667313,-30.530647,-31.045088,-35.85581,-40.633175,-40.314247,-41.651024,-43.76872,-45.45849,-47.268814,-49.100883,-47.513607,-47.910564,-48.78928,-48.684628,-49.55694,-49.52575,-49.552437,-51.227913,-50.2768,-45.83477,-45.565666,-47.080154,-46.618694,-43.60645,-43.04499,-41.368706,-41.334446,-31.86969,-27.577589,-29.463911,-33.623142,-36.381516,-34.567223,-35.88236,-35.38918,-34.089844,-34.862724,-34.69823,-28.695381,-27.841732,-31.620028,-31.818602,-32.04856,-30.046978,-29.87253,-30.262033,-29.460314,-32.079277,-34.333378,-33.47064,-35.44058,-39.312664,-40.589157,-38.609768,-33.42492,-30.590767,-31.442812,-33.43456,-36.844166,-36.651443,-35.25892,-35.19705,-37.17121,-38.984653,-39.86064,-41.82003,-40.44311,-40.74865,-40.479824,-40.660408,-42.436874,-44.21595,-40.620743,-37.364933,-35.578228,-34.23078,-35.042595,-35.457424,-35.287193,-34.696083,-35.22834,-36.39942,-35.924603,-36.99968,-38.110634,-39.957603,-39.2449,-39.42007,-39.493797,-40.108707,-41.049698,-40.66833,-42.875465,-43.582355,-45.324955,-46.20199,-47.40713,-49.733955,-53.591526,-54.477524,-55.01503
-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-43.725975,-44.18596,-45.2107,-45.237698,-45.424397,-45.346684,-44.925198,-44.623455,-43.905106,-44.07469,-43.282833,-41.97744,-42.80335,-42.2356,-41.901146,-41.208862,-40.730164,-40.211514,-40.474392,-42.207542,-38.557278,-35.399544,-36.735966,-41.038456,-43.782673,-42.022522,-37.8795,-30.623995,-28.050577,-27.164646,-25.021076,-22.332005,-19.729176,-19.115843,-23.520866,-21.684519,-23.54768,-28.115696,-27.833046,-23.81819,-19.429213,-17.88806,-20.357494,-23.676424,-29.260897,-32.90948,-34.64249,-32.633514,-34.63792,-32.395927,-28.737906,-28.673903,-31.827854,-32.090393,-33.071987,-33.5704,-34.8853,-34.728863,-34.251625,-27.29861,-22.870079,-19.661043,-19.158106,-20.692928,-24.132591,-26.10326,-29.114973,-29.928165,-30.47837,-31.77509,-29.914019,-29.53738,-27.422228,-23.171715,-21.464031,-20.151981,-20.899014,-23.960697,-26.150553,-27.046217,-25.740837,-24.19716,-25.508595,-26.418226,-23.01052,-20.772808,-22.89795,-25.25277,-25.399345,-22.468527,-20.951935,-20.09601,-21.602123,-28.634712,-32.420044,-32.787407,-33.92994,-33.440647,-29.947916,-27.548622,-29.214567,-33.759193,-32.884113,-30.375723,-28.945763,-28.258554,-29.239271,-32.475906,-33.962284,-35.611923,-38.758835,-39.88175,-39.220055,-41.191216,-41.912624,-42.261665,-42.284756,-44.19133,-44.340096,-40.649746,-37.8594,-39.846035,-41.427734,-40.00397,-38.7914,-39.05873,-37.03267,-34.462887,-32.81638,-31.637552,-31.5567,-32.787617,-33.28216,-34.654526,-36.41775,-38.079227,-38.832047,-37.848686,-38.250996,-42.37323,-43.91353,-44.084805,-43.374447,-25.1767,-15.7173395,-15.518169,-18.876305,-19.38172,-17.635477,-16.543226,-18.995262,-19.87251,-20.199932,-19.115284,-17.40171,-16.349659,-18.673033,-23.99221,-26.233095,-24.786549,-28.588423,-31.427565,-33.97294,-33.015102,-26.275118,-20.628035,-20.752428,-21.736565,-25.870462,-27.681095,-31.227438,-34.58758,-36.822514,-36.64344,-36.284557,-33.312714,-25.345913,-25.87548,-23.62997,-20.41466,-18.749224,-17.52373,-20.844881,-25.527388,-26.444164,-26.369408,-27.72214,-29.660847,-28.69674,-28.02873,-27.057468,-27.616484,-22.925045,-19.170338,-20.421238,-21.763409,-21.239704,-17.237833,-11.251251
